DATE,QUAL
20201201,0
20201202,0
20201203,1
20201204,0
20201205,0
20201206,2
20201207,3
20201208,3
20201209,2
20201210,4
20201211,2
20201212,3
20201213,2
20201214,3
20201215,1
20201216,0
20201217,3
20201218,1
20201219,1
20201220,0
20201221,2
20201222,4
20201223,4
20201224,4
20201225,3
20201226,1
20201227,4
20201228,3
20201229,4
20201230,1
20201231,4
20210101,3
20210102,3
20210103,2
20210104,0
20210105,1
20210106,3
20210107,2
20210108,2
20210109,1
20210110,1
20210111,2
20210112,1
20210113,3
20210114,3
20210115,0
20210116,2
20210117,2
20210118,0
20210119,4
20210120,4
20210121,4
20210122,3
20210123,3
20210124,4
20210125,4
20210126,4
20210127,4
20210128,4
20210129,4
20210130,3
20210131,3
20210201,4
20210202,4
20210203,3
20210204,1
20210205,1
20210206,1
20210207,1
20210208,0
20210209,3
20210210,3
20210211,1
20210212,2
20210213,4
20210214,3
20210215,4
20210216,4
20210217,3
20210218,1
20210219,1
20210220,2
20210221,1
20210222,0
20210223,2
20210224,2
20210225,1
20210226,2
20210227,3
20210228,2
20210301,1
20210302,3
20210303,4
20210304,4
20210305,1
20210306,2
20210307,4
20210308,4
20210309,4
20210310,1
20210311,3
20210312,4
20210313,4
20210314,2
20210315,4
20210316,4
20210317,3
20210318,3
20210319,2
20210320,2
20210321,4
20210322,2
20210323,3
20210324,4
20210325,4
20210326,3
20210327,2
20210328,1
20210329,4
20210330,2
20210331,1
20210401,2
20210402,1
20210403,1
20210404,2
20210405,4
20210406,4
20210407,0
20210408,3
20210409,1
20210410,2
20210411,4
20210412,1
20210413,3
20210414,4
20210415,4
20210416,4
20210417,0
20210418,2
20210419,1
20210420,1
20210421,2
20210422,4
20210423,1
20210424,3
20210425,3
20210426,4
20210427,4
20210428,4
20210429,1
20210430,1
20210501,4
20210502,2
20210503,1
20210504,0
20210505,3
20210506,2
20210507,1
20210508,3
20210509,0
20210510,1
20210511,0
20210512,1
20210513,3
20210514,2
20210515,1
20210516,1
20210517,2
20210518,3
20210519,1
20210520,3
20210521,2
20210522,1
20210523,2
20210524,2
20210525,3
20210526,4
20210527,0
20210528,2
20210529,2
20210530,1
20210531,1
20210601,3
20210602,3
20210603,0
20210604,4
20210605,0
20210606,1
20210607,4
20210608,4
20210609,4
20210610,4
20210611,1
20210612,1
20210613,2
20210614,4
20210615,4
20210616,4
20210617,4
20210618,4
20210619,3
20210620,2
20210621,2
20210622,4
20210623,4
20210624,4
20210625,3
20210626,1
20210627,2
20210628,4
20210629,4
20210630,4
20210701,4
20210702,4
20210703,4
20210704,4
20210705,4
20210706,3
20210707,4
20210708,3
20210709,4
20210710,2
20210711,3
20210712,4
20210713,4
20210714,4
